title,link,category,date,body
현충일 비 소식… 제주서 시작해 밤부터 전국으로 확대,http://news.chosun.com/site/data/html_dir/2019/06/06/2019060600391.html,연합뉴스 > 사회,2019. 6. 6 (목),"현충일이자 목요일인 6일은 전국에 가끔 구름 많다가 낮부터 흐려지며 제주도를 시작으로 비가 내리겠다. 비는 밤에 전국적으로 확대하겠다. 7일 밤까지 예상 강수량은 강원 영동, 제주도, 남해안, 경북 동해안은 50∼100㎜다. 많은 곳은 150㎜, 제주도 산지엔 250㎜ 이상의 비가 내릴 것으로 예보됐다. 그 밖의 지역 예상 강수량은 20∼70㎜다.  기상청은 제주와 남해안은 오후부터 시간당 30㎜ 이상의 강한 비가 내리겠다며 피해가 없도록 각별히 유의해야 한다고 당부했다. 비가 내리는 지역은 돌풍과 함께 곳에 따라 천둥, 번개도 예보돼 있어 시설물 관리에도 신경 써야 한다. 오전 5시 현재 주요 도시 기온은 서울 18.6도, 인천 17.7도, 수원 17.5도, 춘천 18.5도, 강릉 16.6도, 청주 20.6도, 대전 19.4도, 천안 17.0도, 전주 18.6도, 광주 20.0도, 제주 19.3도, 대구 20.0도, 부산 19.7도, 울산 17.5도, 창원 17.5도 등이다. 낮 최고 기온은 22∼32도로 평년(21.9∼28.5도)보다 높겠다. 미세먼지 농도는 광주에서 '나쁨' 수준을 보이고 그 밖의 지역은 '좋음'∼'보통' 수준으로 예상됐다. 다만 강원 영서, 세종, 충북, 전북, 전남, 영남권은 오전에 대기 정체 때문에 미세먼지 농도가 '나쁨' 수준을 보이겠다. 바다의 물결은 동해 앞바다 0.5∼1.5ｍ, 남해·서해 0.5∼2.5ｍ로 일겠다. 먼바다 파고는 0.5∼1.5ｍ, 남해·서해 0.5∼4.0ｍ로 예보됐다. 남해안과 서해안은 천문조 때문에 바닷물 높이가 높아 해안 저지대 침수 피해와 안전사고에 유의해야 한다고 기상청은 당부했다."
현충일 오후 제주 시작으로 7일까지 전국에 비…'돌풍 주의',http://news.chosun.com/site/data/html_dir/2019/06/05/2019060502811.html,조선닷컴 > 사회,2019. 6. 5 (수),"현충일인 6일 오후 들어 제주를 시작으로 오는 7일까지 전국에 비가 오겠다. 비소식으로 더위는 한풀 꺾일 것으로 보인다.기상청에 따르면 6일 오후 3시부터 오는 7일 밤까지 제주와 강원 영동, 남해안, 경북 동해안 등에는 강수량 50mm~100mm의 비가 내리겠다. 나머지 지역에선 20mm~70mm의 강수량이 예상됐다. 기상청 관계자는 ""특히 제주와 전남 남해안에는 6일 오후 6시를 전후해 호우특보가 발표될 가능성이 있다""며 7일에는 강원 영동과 경상 해안으로 호우특보가 확대될 가능성이 있다""고 밝혔다. 일부 지역에는 비와 함께 돌풍과 천둥·번개가 치는 곳도 있겠다. 특히 6일 오후 제주와 전남 해안 등에는 순간 풍속이 최대 시속 70km에 달할 것으로 기상청은 내다봤다.6일 오후부터 제주도 전(全)해상과 서해 남부해상, 남해상을 시작으로 바다에도 바람이 시속 35km~70km로 매우 강하게 불겠고, 물결도 2m~5m로 높게 일겠다. 기상청 측은 ""해안과 해상 모두 강한 바람 등이 예보돼있어 시설물 안전 등에 주의해야 한다""고 당부했다.전국적인 비로 최근 기승을 부리던 더위가 다소 해소될 전망이다. 다만 폭염특보가 발효 중인 일부 경북 내륙은 6일까지 낮 기온이 33도 내외로 오르겠다.주요지역의 오전 기온은 △서울 19도 △인천 17도 △수원 17도 △춘천 18도 △강릉 20도 △청주 20도 △대전 19도 △전주 19도 △광주광역시 19도 △대구 20도 △부산 20도 △제주 20도 등일 것으로 전망됐다.오후 기온은 △서울 29도 △인천 26도 △수원 28도 △춘천 29도 △강릉 27도 △청주 29도 △대전 29도 △전주 30도 △광주광역시 29도 △대구 31도 △부산 26도 △제주 27도 등으로 예보됐다.미세먼지 농도는 전국이 '좋음'~'보통' 수준이겠다. 다만 대기 정체로 수도권과 충북·충남은 오전에 '나쁨' 수준일 것으로 예상됐다."
"한국암웨이, 코엑스에서 한국암웨이 미래재단 설립행사 가져",http://biz.chosun.com/site/data/html_dir/2019/06/05/2019060502003.html,조선경제i > 피플,2019. 6. 5 (수),"한국암웨이(대표이사 김장환)는 지난 4일 인터컨티넨탈 서울 코엑스에서 ‘한국암웨이 미래재단(이하 미래재단)의 설립행사를 갖고 공식 출범했다.한국암웨이 미래재단은 전문성을 한층 높이기 위해 사회 각계각층 다양한 분야의 전문가들을 이사회 구성원으로 초빙했다. 한국암웨이는 지난 28년 동안 전국의 조손(祖孫), 다문화 가정 등 도움이 필요한 아동들을 지원하는 ‘꿈을 품는 아이들’, ‘결식아동 보호사업’, ‘희망비타민 자원봉사’, ‘건강지킴이’ 등의 활동을 통해 도움이 필요한 이들을 꾸준히 지원해 왔으며, 최근에는 최악의 미세먼지 상황에서 ‘좋은 공기 캠페인’ 일환으로 전국에 있는 특수학교를 대상으로 공기청정기를 기증하고, 전 직원이 나무 심기에 참여하는 등 다양한 봉사활동도 펼쳐왔다.또한 ABO 비즈니스파트너(ABO, Amway Business Owner)도 2009년 사단법인 사랑의 본부를 창립하는 등 2018년까지 9년 동안 168억원의 기금을 자발적으로 모금했고, 이 기금으로 전 세계 어린이들을 돕는 사업을 해온 것은 물론, 한국암웨이의 희망 비타민을 비롯한 각종 자원봉사 참여를 통해 다양한 사회공헌 활동을 펼쳐왔다.한국암웨이는 우리 사회에 보다 체계적이고 적극적인 사회공헌을 확대하기 위해 지난해 말부터 미래재단 출범을 위한 준비를 시작해 지난달 30일 정부의 사업 인가를 받았다. 6월 4일 재단 설립행사에서는 기본재산 30억원을 출연하고 매년 핵심 사업 진행을 위한 운영금으로 약 15억원의 지원을 약속했다.미래재단의 주요 사업은 한국암웨이를 대표하는 기존 사회공헌활동인 ‘꿈을 품는 아이들’ 사업의 확대 운영, 문화예술 체험 기회 확대를 위한 아트프라이즈 사업, 소비자 보호를 위한 교육 및 피해 예방 사업 등이 있다.4일 개최된 재단 설립 행사에서 한국암웨이 김장환 대표이사는 ""한국암웨이의 근간이자 핵심비전인 ‘사람들이 더 나은 삶을 살도록 돕는다(Helping people live better lives)’를 우리 사회에 적극적으로 실천하기 위해 재단을 설립했다. 미래사회의 주역이 될 아동ㆍ청소년의 꿈의 실현을 돕고, 도움이 필요한 이웃을 돌보며, 공정한 사회질서 확립을 위해 소비자 보호에 힘쓰는 등 다각도에서 지역사회와의 상생을 위한 전문 재단 설립을 추진하게 되었다""며 ""보다 전략적이고 전문적인 사회공헌 시스템을 구축하고 이를 통해 건강하고 투명한 사회발전과 건설에 앞장서겠다""고 밝혔다."
"文대통령, 반년새 7번 PK행...이번엔 김경수 지사도 만나",http://news.chosun.com/site/data/html_dir/2019/06/05/2019060501958.html,조선닷컴 > 정치,2019. 6. 5 (수),"창원 수소 시내버스 개통식 참석…수소차량 세번째 시승환경의날 기념식 참석해 축사…""환경개선 성과 체감하게 할 것""文 ""추경안에 미세먼지 예산 포함...국회 추경처리 협력해달라""문재인 대통령이 5일 경남 창원에서 열린 제24회 환경의날 기념식과 수소 시내버스 제막식 및 개통행사에 참석했다. 올해 들어서만 네번째 부산·경남(PK) 지역 공식 방문이다. 문 대통령은 이날 김경수 경남지사도 만났다. 김 지사는 드루킹 댓글조작 사건으로 1심 재판에서 징역2년을 선고받고 법정 구속됐다가 지난 4월 보석(保釋)으로 풀려났다. 정치권에선 문 대통령이 10개월 앞으로 다가온 다음 총선의 최대 격전지로 예상되는 PK 민심 잡기를 염두에 둔 것 아니냐는 말이 나왔다.문 대통령은 이날 창원컨벤션센터에서 열린 제24회 환경의날 기념식에 참석, 축사를 통해 ""2022년까지 미세먼지 배출량을 2016년 대비 30% 이상 줄여낼 것""이라며 ""깨끗한 공기는 국민의 권리""라고 했다. 환경의날 유공자들에게 포상도 수여했다. 문 대통령은 이어 같은 장소에서 진행된 수소 시내버스 개통행사에 참석했다. 이어 수소버스를 시승하고 패키지형 도심 수소충전소를 방문해 실증사업에 참여한 기업인을 만나고 직접 격려했다.문 대통령의 창원 방문은 지난 3월5일 경남 창원시 진해구 해군사관학교에서 열린 해군사관학교 제73기 사관생도 졸업 및 임관식이후 3개월만이다. 지난해 12월 창원 중소기업 스마트 제조혁신 전략 보고회, 지난 1월 울산 수소 경제 관련 행사, 2월 부산 스마트시티 혁신전략 보고회와 지난해 성탄절과 올해 설 연휴를 계기로 부산 영도의 모친과 경남 양산 사저를 비공식 방문한 것까지 더하면 반년사이에 PK 지역을 7번 방문한 것이다.청와대 핵심관계자는 이날 문 대통령이 창원을 방문한 배경에 대해 ""창원에는 국내 최초로 시내버스 노선에 수소 버스가 정식으로 투입되고, 그리고 정부 R&D 실증사업으로 패기지형 도심 수소충전소, 이게 처음으로 설치된 곳""이라고 설명했다.문 대통령은 이날 행사에서 김경수 경남지사도 만났다. 김 지사가 지난 4월 보석으로 풀려난 뒤 처음으로 공식 석상에서 나란히 선 것이다. 김 지사는 이날 환경의날 기념식 행사장에 문 대통령과 함께 입장했고, 행사가 진행되는 동안 문 대통령 가까이서 자리를 지켰다. 문 대통령이 수소충전소 시찰을 마치고 차량에 오를 때 악수하며 인사말도 주고받았다. 두 사람이 나눈 대화는 정확히 알려지지 않았다. 한 여권 관계자는 ""문 대통령의 최측근인 김 지사와 한 자리에서 만났다는 사실만으로도 지지자들에게 주는 메시지가 간단치 않을 것""이라고 했다. 야권에선 문 대통령과 김 지사의 이날 만남을 최근 여권이 드라이브를 거는 지역 민심 잡기와 연관지어 보고 있다. 문 대통령의 또다른 측근으로 꼽히는 양정철 민주당 민주연구원장은 최근 민주당 소속 시·도지사가 있는 12개 광역자치단체를 돌며 정책 연구 협약을 맺는 지방 순회에 나섰다. 이해찬 민주당 대표는 지난4일부터 조를 짜 18개 부처 장관들과 릴레이 오찬 회동을 하고 있다. 그런 와중에 문 대통령이 내년 총선 격전지로 꼽히는 PK 지역을 찾아 김 지사와 한자리에 있는 모습을 보인 것은 정책 일정 이상의 의미를 갖는다는 것이다. 자유한국당 관계자는 ""여권에서 '촛불혁명의 완성'이라고 부르는 총선 승리를 위해 여권이 정부와 지방자치단체를 활용하고 있다는 인상을 지울 수 없다""고 했다.문 대통령은 이날 환경의날 기념식 축사에서 야당을 향해 국회정상화에 나서라고 거듭 압박했다. 그는 ""이번에 제출한 추경안에는 미세먼지 정책을 속도있게 추진하기 위한 미세먼지 예산이 포함되어 있다. 환경부를 비롯한 각 부처 61개 사업 총 1조4517억원 규모""라며 ""이 자리를 빌려, 국회의 협력을 다시 한번 간곡히 당부한다""고 했다.한편 문 대통령이 수소 차량을 시승한 것은 이번이 세번째다. 지난해 10월 프랑스 파리를 방문했을 당시 현지 도심을 운행 중인 수소 전기차 택시 '넥쏘'를 시승했고, 이에 앞서 그해  2월에는 자율주행 기술을 접목한 같은 종류의 차를 시승했다."
"르노삼성, 전기차 시대 이끄는 AS 리더십 주목",http://car.chosun.com/site/data/html_dir/2019/06/05/2019060580038.html,카라이프 > 뉴스,2019. 6. 5 (수),"전기차 등록 대수는 2017년 2만5000여대에서 지난해 5만5000여대로 2배 이상 상승했다. 정부도 미세먼지 대책의 일환으로 전기차 보조금 지급 대수를 지난해 3만여대에서 올해 5만7000여대 수준으로 늘렸다. 산업통상자원부는 지난해 전기차 충전기 설치 전담 부서를 신설하고, 2022년까지 전기차 35만대를 보급하겠다고 밝혔다.서울시 역시 올해 안으로 전기 택시 3000대를 추가 공급하겠다고 최근 밝혔다. 이어서 내년엔 8000대로 늘리는 등 오는 2025년까지 총 4만대의 전기 택시가 서울 시내를 달릴 수 있도록 계획 중이라고 전했다. 한국은 본격적인 전기차 시대로 진입 중이다.전기차 판매량이 늘어나면서 애프터서비스에 대한 요구 역시 함께 늘어날 것으로 보인다. 전기차의 특성상 전문 장비와 인력이 갖춰진 곳에서만 수리가 가능하다. 전기차 시장 초기에는 차량 자체에 대한 매력이 구매를 좌우하지만, 이후에는 내연기관 차와 마찬가지로 애프터서비스가 구매는 물론 브랜드 이미지까지 좌우할 수 있다.이에 자동차 기업들 역시 전문 인력과 장비 확보 등 애프터서비스 인프라를 확대하고 있다. 이 중 르노삼성자동차(이하 르노삼성)가 전기차 애프터서비스에 철저한 준비를 갖춘 것으로 나타나 미래 자동차 시장을 이끌 브랜드로 주목을 받고 있다. 르노삼성은 이미 2011년부터 환경부와 전기차 실증사업을 시작해 국내 완성차 중 가장 먼저 전기차 생태계 조성과 시장 확장에 기여해왔다. 전기차 보증 조건과 애프터서비스 네트워크를 강화하며 소비자 만족도와 편의성을 높이고 있다. 배터리 용량 70% 보증 조건은 기존 7년 이내 혹은 주행거리 14만km 이하에서 8년, 16만km로 강화했다.르노삼성 전체 애프터서비스 네트워크는 직영 서비스점 12개, 협력 서비스점 450개를 포함 총 462개이다. 이중 약 60%에 이르는 서비스점에서 전기차 정비 서비스받을 수 있다. 전기차 관련 모든 정비가 가능한(고전압 배터리 정비 포함) 오렌지 레벨 정비소 86개, 전기차 관련 경정비 가능한 정비소 190개 등 총 276개의 전국 서비스지점에서 전기차 정비가 가능하다.오렌지 레벨은 고전압 배터리에 의해 전원을 공급받는 부품 진단 및 측정, 록아웃 작업, EV 부품에 대한 수리, 고전압 배터리 교체(고전압 배터리 자체 수리는 금지) 등을 할 수 있으며, 블루 레벨은 전기차에서 고전압과 무관한 일반 정비(서스펜션, 브레이크, 램프류 부품 작업 등)가 가능하다.르노삼성은 전기차 서비스 인재 양성에도 힘을 쏟고 있다. 매년 5회차 정도의 전기차 전문 인력 교육이 진행되고, 이를 통해 연간 70명의 전문 인력이 배출되고 있다. 현재 전국적으로 약 300여명의 전기차 담당 정비 전문 인력이 근무 중이다.또한, 직영과 동일한 ESC(전문 협력 서비스점)를 운영하며 직영사업소 규모의 전문 정비사업소 31개, 전문 부분 수리 서비스점 111개를 운영 중이며, ESC에서는 직영과 동일한 기술 수준을 갖춘 인력이 우수한 서비스를 제공하고 있다.고객 만족을 위해 CS 리더 제도를 운영하며 별도로 전문 강사를 통해 CS 교육을 실시하며 관리를 하고 있다. 지역을 순회하며 고객 응대, 서비스 인력의 마음가짐, 정비 후 차량 설명 등에 대해서 교육을 진행하는 한편, 협력점의 기술 레벨을 향상시키기 위해서 직영점과 동일한 기술 단계별 레벨 교육을 실시한다. 반기별로 테크니컬 세미나를 지역별 10개 사업소를 중심으로 차종별 정비 사례 및 기술 교육도 실시한다. 르노삼성은 애프터서비스에 들이는 공은 각별하다. 그 결과 2018년 컨슈머인사이트 자동차 기획조사에서 3년 연속 'A/S 만족도(CSQ)' 1위, 한국소비자원 자동차 서비스센터 소비자 만족도 조사에서도 국내 기업 1위를 차지했다. 이러한 성과들이 전기차 서비스에서도 리더십을 확보할 수 있는 원천이 되고 있는 것이다.판매 중인 전기차 라인업 역시 차별화된 모습이다. 준중형 세단 형태의 전기차는 현재 전기차 SM3 Z.E가 유일하다. 준중형 세단의 편안함을 원하는 전기차 구매자라면 SM3 Z.E를 고려해 볼 만하다. 1회 충전 주행거리는 최장 213km로 부족함이 없다. 무엇보다 '가성비'가 좋다는 점이 소비자들의 눈길을 사로잡고 있다. 2019년형 SM3 Z.E.의 판매 가격은 SE 트림 3700만원, RE 트림 3900만원이다. 보조금을 받으면 실제로 SM3 Z.E.는 2000만원 중반의 가격대에 구매가 가능하다.르노 트위지 역시 초소형 전기차로서 독보적인 존재감을 자랑한다. 트위지는 지난해 국내 초소형 전기차 판매량의 약 80%를 차지했다. 콤팩트한 일반 자동차 주차공간에 3대를 주차할 수 있다. 가정용 220V 전기로 약 3시간 30분이면 완전 충전이 가능하며, 1회 충전으로 약 55~80km를 달릴 수 있다. 보조금을 받으면 경차의 반값 가격대에 구매가 가능하다. 보조금 혜택을 받으면 400~500만원대에 구매가 가능하다.르노삼성 관계자는 ""전기차도 결국 자동차이기 때문에 구매 후 애프터서비스 등 애프터세일즈의 영역이 중요하다""며, ""전기차 시장이 성장함에 따라 차량의 품질은 물론 내연기관 차에 못지않은 정비 인력이나 인프라 구축, 탁월한 애프터서비스 등이 구매를 결정하는 요인이 될 것""이라고 말했다."
